source_record_key,source_id,source_row_number,review_text_raw,review_text_normalized_match,customer_rating,category_raw,category_normalized,canonical_category_family,category_mapping_status,product_name_raw,product_id_raw,shop_id_raw,sold_raw,sold_numeric_value,sold_value_semantics,sold_parse_status,sold_missing_flag,product_url_raw,cross_source_exact_overlap_flag,cross_source_normalized_overlap_flag
6832be14e437ebfa8ddf75b8152be32bb1d5da6f14cd878dfcb7e1416f490154,SRC_TOKOPEDIA_REVIEWS_2019,34495,"terima kasih, pesanannya sudah sampai...",terima kasih pesanannya sudah sampai,5,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
0308dd91a700d733509e45c3ae7b3968a20343722332ea94c90b71e1bfbf50b2,SRC_TOKOPEDIA_REVIEWS_2019,34496,barang sudah diterima.. terimakasih yaa...,barang sudah diterima terimakasih yaa,5,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
c38338708a0c33225c162b7d399bd5108ce0a777a606cc780546ff246ba58745,SRC_TOKOPEDIA_REVIEWS_2019,34497,"Barang sampai di tempat tujuan, paket rapi cma agak beda sama yg difoto",barang sampai di tempat tujuan paket rapi cma agak beda sama yg difoto,4,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
5c7b5d87634b31a31aecc57fbc0df403aa36420e722719371d4cde1053fb4fcb,SRC_TOKOPEDIA_REVIEWS_2019,34498,"Thanks sis..brg berkualitas, sukses terus!",thanks sisbrg berkualitas sukses terus,5,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
e007eca720d0115b3bde30a0778001203352ab43463989306801b9885f06e44b,SRC_TOKOPEDIA_REVIEWS_2019,34499,"barang uda sampe, dan cepat. fast respon juga. cma ga begitu sesuai di gambar. yg di gambar boardny putih, datang boardnya dalam warna ijo. tp gpp cukup memuaskan (y)",barang uda sampe dan cepat fast respon juga cma ga begitu sesuai di gambar yg di gambar boardny putih datang boardnya dalam warna ijo tp gpp cukup memuaskan y,4,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
299d0f8868d3c7f46735a6dfae5fc6f6dc8566d7b6e09f7109b12859f527eaba,SRC_TOKOPEDIA_REVIEWS_2019,34500,pelayanan cepat..barang sesuai pesanan,pelayanan cepatbarang sesuai pesanan,5,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
687ce3d14125a9d17fda9f0ea3ad6b8b18d8b93c53a6ce24471f400ee3d97d72,SRC_TOKOPEDIA_REVIEWS_2019,34501,barang udah nyampai. terima kasih warung olahraga n tokopedia...,barang udah nyampai terima kasih warung olahraga n tokopedia,4,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
b390c7523465389f4547b5b8833b6fa9311eafeab3ffeb7e08af5c79958a0fc5,SRC_TOKOPEDIA_REVIEWS_2019,34502,barang nya bagus. kapan2 saya order lagi ya.,barang nya bagus kapan2 saya order lagi ya,4,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
40b7947e81db80e30f639f237bc05ba9078ed3d884093bc7bc80463d342fc0bd,SRC_TOKOPEDIA_REVIEWS_2019,34503,udah d terima ya.... makasihhhh,udah d terima ya makasihhhh,4,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
1bdd9e32e34d58efc630453d6520487b1f1c36ac1efbcdb77fd47056ba481006,SRC_TOKOPEDIA_REVIEWS_2019,34504,barang udah di terima. sesuai dengan apa yang diharapkan.thanks.,barang udah di terima sesuai dengan apa yang diharapkanthanks,5,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
2b0341ddd997bdeb66d182c7739db0cf63e2a6c6064e2e49630dcfc6f367488a,SRC_TOKOPEDIA_REVIEWS_2019,34505,"terima kasih, barang sudah nyampe dengan oke",terima kasih barang sudah nyampe dengan oke,4,olahraga,olahraga,Olahraga,EXACT,Papan Strategi Bola Basket,13753206,162561,22,22.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/papan-strategi-bola-basket,False,False
365a985fe58c1d2ab8ef3f3e5e4b87722bd095b70cb9124cbf89f426ead540cd,SRC_TOKOPEDIA_REVIEWS_2019,34506,mantaap seperti gambar,mantaap seperti gambar,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
daf2e9f5388f97568b1829d05b2b26b044575aadf547c6eea1c69fb3209308de,SRC_TOKOPEDIA_REVIEWS_2019,34507,Barang sesuai pesanan muantab... kiriman cepat Terima kasih,barang sesuai pesanan muantab kiriman cepat terima kasih,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
b26e43d182ebe660319cba83f7a28a5958c727365150de99a13f012cd4f105d8,SRC_TOKOPEDIA_REVIEWS_2019,34508,"Pengiriman J&amp;T memang mantap,produk mantap,.sukses buat penjual",pengiriman jt memang mantapproduk mantapsukses buat penjual,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
326c80131b63769846dcbbc7901810fc69339d333f935710987f936f4a992258,SRC_TOKOPEDIA_REVIEWS_2019,34509,"Barang sudah kami terima dengan baik,barang bagus...cuma sedikit ada cacat diplaywood (gompal)",barang sudah kami terima dengan baikbarang baguscuma sedikit ada cacat diplaywood gompal,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
1264774569388af7c210ed77c49a04b661af18895b204840af947215fb391877,SRC_TOKOPEDIA_REVIEWS_2019,34510,Pengiriman cepat dan produk sesuai deskripsi,pengiriman cepat dan produk sesuai deskripsi,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
a54a35133b84cf3226be1aba8ee5e3195e6f4552e85a6efb6f583ebe14250aec,SRC_TOKOPEDIA_REVIEWS_2019,34511,"Barang sesuai pesanan, fast respon, kedatangan sesuai permintaan",barang sesuai pesanan fast respon kedatangan sesuai permintaan,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
7fc87447dde487b135df85ba36b21812f67baded71e00acbeadbb4c49d7bf542,SRC_TOKOPEDIA_REVIEWS_2019,34512,Barang sudah sampai boss,barang sudah sampai boss,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
ff6de1cffce6ab61928679cb516cb9d5b545c7702f08167df5a6ff7f5e9c3251,SRC_TOKOPEDIA_REVIEWS_2019,34513,"Terimakasih,barang sudah sampai &amp;amp; sesuai dengan pesanan.",terimakasihbarang sudah sampai amp sesuai dengan pesanan,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
d7e9fd5e34a1953ec7681d5f22ba2c69a579d2686c7e1edb669cbc5a0e90be9e,SRC_TOKOPEDIA_REVIEWS_2019,34514,Barang bagus...sesuai harga...kemasan ok..,barang bagussesuai hargakemasan ok,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
17bf49b5985cea77b831b34ca01e3f6d36c49c74eb33cc54d56af16905740f30,SRC_TOKOPEDIA_REVIEWS_2019,34515,bagusssss.............,bagusssss,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,True
8990ff77250a7fa1adc0ca2b694c7eb2ace4db875fa7b2813cff30286a61b742,SRC_TOKOPEDIA_REVIEWS_2019,34516,sudah nyampe bosss... terima kasih,sudah nyampe bosss terima kasih,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
2db3870b286a2d019c52eedd2ae6e62246cd6d02d0955850cecd684e68f8c5c6,SRC_TOKOPEDIA_REVIEWS_2019,34517,enak di pakai dan memuaskan,enak di pakai dan memuaskan,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
290da21163677946f8132e010c785c5dd9040986776f6f18fd02be412effb38c,SRC_TOKOPEDIA_REVIEWS_2019,34518,"sayang tidak ada karetnya, kalau bisa sekalian ada penawaran karetnya",sayang tidak ada karetnya kalau bisa sekalian ada penawaran karetnya,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
581e468074a815931e342db55dafa7a459ed0509105fb9ac7c25a98089c84e85,SRC_TOKOPEDIA_REVIEWS_2019,34519,Barang sudah sampai gan.. mantap.. Thanksss,barang sudah sampai gan mantap thanksss,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
f3a63b584f4e2683703dfb8acc1de72f3d1f6174d747b11af4353c880452d152,SRC_TOKOPEDIA_REVIEWS_2019,34520,okokokokokokokokokokokk,okokokokokokokokokokokk,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
1bd025fc9abeb55b6ba11498cc2aa70033495fb1ed414b750668335827c93f4f,SRC_TOKOPEDIA_REVIEWS_2019,34521,"barang sudah sampai, tkhank's....",barang sudah sampai tkhanks,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
d060cd60326650b24f33faa4aff10f740d8307f6225b5bea3a57f21084496010,SRC_TOKOPEDIA_REVIEWS_2019,34522,Finishing kosaka masih perlu diperbaiki.,finishing kosaka masih perlu diperbaiki,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
f971b9db1cdf9c1e026fd6f155126186d6732b6bea5d07860fdd50827bc0752a,SRC_TOKOPEDIA_REVIEWS_2019,34523,"sudah diterima sesuai harapan n respon cepat sekali, mantap.. trims..",sudah diterima sesuai harapan n respon cepat sekali mantap trims,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
46e718a6edc0842f42ada2a5393688e60dedaa3c5887d5ef5f855b9693ac4d52,SRC_TOKOPEDIA_REVIEWS_2019,34524,"terima kasih,,,,pesanan baru sampai. . . . . . . . .",terima kasihpesanan baru sampai ,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
49a685eef6b6be4ffbc55000071555e8aba8135c4d9fef11099eca4722a256c8,SRC_TOKOPEDIA_REVIEWS_2019,34525,thanks bos.... barang sudah sampai...,thanks bos barang sudah sampai,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
d7f3971a473c0fffc5b028766dec7f67d44271312a33da0aa7c4a85809f28aec,SRC_TOKOPEDIA_REVIEWS_2019,34526,"Barang sudah diterima, Terima kasih",barang sudah diterima terima kasih,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
e16a8fbcef793a8d56c386fd07d8ed327b72dc29525b9d30c6852fc9d557351d,SRC_TOKOPEDIA_REVIEWS_2019,34527,Barang saya sudah terima tapi datangnya lama sekali,barang saya sudah terima tapi datangnya lama sekali,3,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
1bfbc2e85c6a9ef62bfae990897d0c43c84c01a5aaa5f011d7ce80ea0ad75573,SRC_TOKOPEDIA_REVIEWS_2019,34528,Barang sudah sampai terimakasih,barang sudah sampai terimakasih,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
436d8b8958cb0b69bd64b6a0e8499c915999a0b4aa8c898b8832b45efcec8317,SRC_TOKOPEDIA_REVIEWS_2019,34529,"kayunya lumayan  bagus, tapi sayang saya dapat yg tidak presisi, pegangan betnya gak berada di tengah,",kayunya lumayan bagus tapi sayang saya dapat yg tidak presisi pegangan betnya gak berada di tengah,3,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
8218824f17b26e13afb1cf8f09114d1fb0e61ac282e4526bc2174c5cc66a8323,SRC_TOKOPEDIA_REVIEWS_2019,34530,terima kasih ya warung olahraga!,terima kasih ya warung olahraga,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
3b4140be44ddd99ad73f500a2f465731f2687161c3b852c249dc59ef881d24af,SRC_TOKOPEDIA_REVIEWS_2019,34531,keren udah sampe gan bagus batnya,keren udah sampe gan bagus batnya,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
cfd50af7cb7e9a9557a613a39143966d0be3028a06f9c767fa4a70e8944ac8ad,SRC_TOKOPEDIA_REVIEWS_2019,34532,"pesanan cepat sampainya, terimakasih",pesanan cepat sampainya terimakasih,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
05f7f53dda3301f59308f81d3d3ba5082c17cc71ce713381f60dfadc401a1c94,SRC_TOKOPEDIA_REVIEWS_2019,34533,"brg sampai dgn selamat....,...........,,,,,,",brg sampai dgn selamat,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
8a8832c3ed23dea84a975137323a1d95ada8522725716ed8c37910abeda36b55,SRC_TOKOPEDIA_REVIEWS_2019,34534,barang dah sampai smoga bisa memuaskan trimakasih,barang dah sampai smoga bisa memuaskan trimakasih,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
8d289bd44805b82554217b12d3ab090049f4593ab550e511bfdcaff1a5b73339,SRC_TOKOPEDIA_REVIEWS_2019,34535,pesanan kali kedua udah sampai dengan sukses..thank's,pesanan kali kedua udah sampai dengan suksesthanks,3,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
ce095f2e23b4ee5fa51d273e696ec06bd5fe7e490ede2d4b90e0805a7ef45dc0,SRC_TOKOPEDIA_REVIEWS_2019,34536,Thanks gan barang udah diterima dengan baik. siang order sore nyampe,thanks gan barang udah diterima dengan baik siang order sore nyampe,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
a2fe74bbdd2d021eab8cbed09293d597529a7246a844cb4d0a66562dd134230f,SRC_TOKOPEDIA_REVIEWS_2019,34537,"thank' fast respon, barang dah diterima",thank fast respon barang dah diterima,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
f21cb681829cb393c0e562112d74faac54e2e85cf0dd6b5ef6f1d7201035a69d,SRC_TOKOPEDIA_REVIEWS_2019,34538,"lumayan sesuai dengan harga, masih ada getaran ketika menerima bola",lumayan sesuai dengan harga masih ada getaran ketika menerima bola,3,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
adbc8f25a8ebd7525761ecf1d494b63086b59ead2888bd9c8645c93619a04645,SRC_TOKOPEDIA_REVIEWS_2019,34539,"mantab Barang Cepet sekali nyampenya,, respon sangat baik barangnya juga ok... terimakasih",mantab barang cepet sekali nyampenya respon sangat baik barangnya juga ok terimakasih,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
96e61833b5c9dc30d5e3df2ab5934133845bc3d155feb8f48df2cd3eb2e102f3,SRC_TOKOPEDIA_REVIEWS_2019,34540,"Kayu bagus , bila ada spray untuk clean rubber ya",kayu bagus bila ada spray untuk clean rubber ya,3,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
66babf60564aa6856abd97736dbd818c9b75dbc728f6c37f8f46e9439f8f4dcf,SRC_TOKOPEDIA_REVIEWS_2019,34541,barang sdh di terima gan. terima kasih,barang sdh di terima gan terima kasih,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
50d90f15c9312ffe061914cdc22a8dd9556c3b94d038638c39dcce23ca48ae98,SRC_TOKOPEDIA_REVIEWS_2019,34542,"mantep,,barang sesuai pesanan.
recomended",mantepbarang sesuai pesanan recomended,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
a6ecc2c8dbc677c90a492a6678d5cb9daf1fd70a56324c56968f3745fbb7c9c7,SRC_TOKOPEDIA_REVIEWS_2019,34543,sangat puas dg barang ini. bagus punya,sangat puas dg barang ini bagus punya,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
4511b983bb242ee83be8931bd9d251765c47109e4444e61109bd437074e67ae6,SRC_TOKOPEDIA_REVIEWS_2019,34544,barang dah sampe gan..... tank's ya,barang dah sampe gan tanks ya,4,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
55b34456994adcad063d1081edccc948df347a239e3029c21737030efd6d41ad,SRC_TOKOPEDIA_REVIEWS_2019,34545,"Barang sudah di terima, thanks gan",barang sudah di terima thanks gan,3,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
6a19bb8c800d825e7f0c15508d2cbcfdcd66401a784a11c3858905b293d0a146,SRC_TOKOPEDIA_REVIEWS_2019,34546,sip barang sudah sampai thanks bro,sip barang sudah sampai thanks bro,3,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
9b3d739e615eabc87157f7fcdf45ea7a1ea8858a9f7a4632803b81e296b5d370,SRC_TOKOPEDIA_REVIEWS_2019,34547,maaaaaantaaap gan... makasih..,maaaaaantaaap gan makasih,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
8abe6efc835475e53cd436274daa3fe745c9cc1bb003af46fe7775446166d6d3,SRC_TOKOPEDIA_REVIEWS_2019,34548,"Pesanan sdh nymp dg Selamat..
Tengkyu..smoga sukses slalu..",pesanan sdh nymp dg selamat tengkyusmoga sukses slalu,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
b65417711064fea44953132df5b446b197dc48ad3db065c0d94628d0ff589d0c,SRC_TOKOPEDIA_REVIEWS_2019,34549,makasih...........................,makasih,5,olahraga,olahraga,Olahraga,EXACT,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,162561,124,124.0,EXACT,EXACT,False,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon,False,False
